Data from LiYF4_Nd_2.5 pc_50 C_Subt2__0__15-14-19-394.txt Node

Date: Thu May 14 15:14:19 CEST 2026
User: NP.5066655
Spectrometer: FLMT06117
Trigger mode: 0
Integration Time (sec): 2.500000E-1
Scans to average: 1
Electric dark correction enabled: true
Nonlinearity correction enabled: false
Boxcar width: 0
XAxis mode: Wavelengths
Number of Pixels in Spectrum: 3648
>>>>>Begin Spectral Data<<<<<
405.722	-77.346
405.937	-4.58832
406.152	-41.95037
406.367	-26.21898
406.582	-22.28613
406.797	28.84088
407.012	20.97519
407.227	-0.65547
407.442	-67.51388
407.658	-128.47301
407.873	-146.17082
408.088	78.00147
408.303	72.1022
408.518	-47.84964
408.733	22.94161
408.947	-79.31242
409.162	-8.52117
409.377	60.30366
409.592	-8.52117
409.807	66.20293
410.022	19.00876
410.237	-49.81607
410.452	46.53869
410.667	1.31095
410.881	-222.86134
411.096	44.57227
411.311	74.06862
411.526	-132.40586
411.741	9.17664
411.955	15.07591
412.17	-114.70804
412.385	24.90803
412.599	-18.35329
412.814	1.31095
413.029	60.30366
413.243	-100.94308
413.458	-38.01752
413.673	46.53869
413.887	-10.48759
414.102	-102.9095
414.316	5.2438
414.531	56.37081
414.746	34.74015
414.96	15.07591
415.175	103.56498
415.389	-4.58832
415.604	40.63942
415.818	-32.11825
416.032	-12.45402
416.247	-65.54745
416.461	52.43796
416.676	-53.74891
416.89	15.07591
417.105	1.31095
417.319	3.27737
417.533	46.53869
417.748	-26.21898
417.962	-18.35329
418.176	-77.346
418.39	26.87446
418.605	13.10949
418.819	117.32994
419.033	62.27008
419.247	-2.6219
419.462	-10.48759
419.676	62.27008
419.89	111.43067
420.104	52.43796
420.318	-0.65547
420.532	58.33723
420.747	-6.55475
420.961	-112.74162
421.175	-8.52117
421.389	38.673
421.603	-28.18541
421.817	-49.81607
422.031	-32.11825
422.245	-93.07738
422.459	68.16935
422.673	42.60585
422.887	-146.17082
423.101	-43.91679
423.315	-22.28613
423.529	-43.91679
